timestamp,timestamp_iso,rel_ms,channel,can_id,source,m33_ms,kind,session_id,subject_id,trial_id,trial_index,label,raw_hex,emg_raw,emg_filt,emg_abs,hr_raw,hr_bpm,flags,adc0,adc1,adc2,adc3,emg_biceps,emg_triceps,emg_ant_deltoid,emg_flags,emg_seq,node_state,node_err_cnt,node_q_fill,ack_cmd,ack_seq,ack_status,motor_slot,ros_slot,m33_joint_id,motor_id,motor_seq,motor_flags,motor_fresh,motor_fault,motor_saturated,motor_pos_mrad,motor_vel_mrad_s,motor_torque_mNm,motor_temp_c,output_current_cmd_a,limit_current_a,shoulder_pos_mrad,shoulder_vel_mrad_s,shoulder_torque_mNm,shoulder_temp_c,shoulder_output_current_cmd_a,shoulder_limit_current_a,shoulder_saturated,shoulder_fresh,shoulder_fault,shoulder_stale,elbow_pos_mrad,elbow_vel_mrad_s,elbow_torque_mNm,elbow_temp_c,elbow_output_current_cmd_a,elbow_limit_current_a,elbow_saturated,elbow_fresh,elbow_fault,elbow_stale,target_shoulder_output_current_cmd_a,target_shoulder_vel_mrad_s,target_shoulder_pos_mrad,target_elbow_output_current_cmd_a,target_elbow_vel_mrad_s,target_elbow_pos_mrad
1784037743.311939,2026-07-14T22:02:23.311,188791,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000002B05,,,,,,,0,0,0,1323,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.331948,2026-07-14T22:02:23.331,188811,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000002D05,,,,,,,0,0,0,1325,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.351750,2026-07-14T22:02:23.351,188831,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000002F05,,,,,,,0,0,0,1327,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.371930,2026-07-14T22:02:23.371,188851,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000002E05,,,,,,,0,0,0,1326,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.392052,2026-07-14T22:02:23.392,188871,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000002D05,,,,,,,0,0,0,1325,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.411864,2026-07-14T22:02:23.411,188891,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000002B05,,,,,,,0,0,0,1323,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.431828,2026-07-14T22:02:23.431,188911,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000002E05,,,,,,,0,0,0,1326,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.451845,2026-07-14T22:02:23.451,188931,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000002F05,,,,,,,0,0,0,1327,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.471853,2026-07-14T22:02:23.471,188951,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000002E05,,,,,,,0,0,0,1326,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.491852,2026-07-14T22:02:23.491,188971,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000002D05,,,,,,,0,0,0,1325,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.511857,2026-07-14T22:02:23.511,188991,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000002B05,,,,,,,0,0,0,1323,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.531807,2026-07-14T22:02:23.531,189011,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000002D05,,,,,,,0,0,0,1325,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.551836,2026-07-14T22:02:23.551,189031,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000002D05,,,,,,,0,0,0,1325,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.571802,2026-07-14T22:02:23.571,189051,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.591897,2026-07-14T22:02:23.591,189071,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.611910,2026-07-14T22:02:23.611,189091,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003005,,,,,,,0,0,0,1328,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.631917,2026-07-14T22:02:23.631,189111,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003305,,,,,,,0,0,0,1331,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.651893,2026-07-14T22:02:23.651,189131,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.671915,2026-07-14T22:02:23.671,189151,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.694874,2026-07-14T22:02:23.694,189174,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.711851,2026-07-14T22:02:23.711,189191,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003005,,,,,,,0,0,0,1328,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.731911,2026-07-14T22:02:23.731,189211,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.751844,2026-07-14T22:02:23.751,189231,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.771788,2026-07-14T22:02:23.771,189251,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.773704,2026-07-14T22:02:23.773,189253,can0,0x7C3,can,,health,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0100000002000A32,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784037743.791810,2026-07-14T22:02:23.791,189271,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000002F05,,,,,,,0,0,0,1327,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.811818,2026-07-14T22:02:23.811,189291,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003305,,,,,,,0,0,0,1331,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.831781,2026-07-14T22:02:23.831,189311,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.851791,2026-07-14T22:02:23.851,189331,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.871872,2026-07-14T22:02:23.871,189351,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.891791,2026-07-14T22:02:23.891,189371,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000002F05,,,,,,,0,0,0,1327,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.911837,2026-07-14T22:02:23.911,189391,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.931897,2026-07-14T22:02:23.931,189411,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.951878,2026-07-14T22:02:23.951,189431,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.971776,2026-07-14T22:02:23.971,189451,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000002F05,,,,,,,0,0,0,1327,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037743.991834,2026-07-14T22:02:23.991,189471,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000002E05,,,,,,,0,0,0,1326,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037744.011792,2026-07-14T22:02:24.011,189491,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037744.031776,2026-07-14T22:02:24.031,189511,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037744.051887,2026-07-14T22:02:24.051,189531,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003005,,,,,,,0,0,0,1328,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037744.071860,2026-07-14T22:02:24.071,189551,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037744.091897,2026-07-14T22:02:24.091,189571,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000002F05,,,,,,,0,0,0,1327,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037744.111877,2026-07-14T22:02:24.111,189591,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037744.131887,2026-07-14T22:02:24.131,189611,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037744.151868,2026-07-14T22:02:24.151,189631,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003005,,,,,,,0,0,0,1328,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037744.171767,2026-07-14T22:02:24.171,189651,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000003005,,,,,,,0,0,0,1328,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037744.191810,2026-07-14T22:02:24.191,189671,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,037_rest_37,37,rest,0000000000002E05,,,,,,,0,0,0,1326,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.091830,2026-07-14T22:02:25.091,190571,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000002E05,,,,,,,0,0,0,1326,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.111813,2026-07-14T22:02:25.111,190591,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.131838,2026-07-14T22:02:25.131,190611,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.151747,2026-07-14T22:02:25.151,190631,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000003005,,,,,,,0,0,0,1328,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.171614,2026-07-14T22:02:25.171,190651,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000003005,,,,,,,0,0,0,1328,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.191726,2026-07-14T22:02:25.191,190671,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000002E05,,,,,,,0,0,0,1326,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.211714,2026-07-14T22:02:25.211,190691,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000003005,,,,,,,0,0,0,1328,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.231656,2026-07-14T22:02:25.231,190711,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.251729,2026-07-14T22:02:25.251,190731,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000003005,,,,,,,0,0,0,1328,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.271799,2026-07-14T22:02:25.271,190751,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000003005,,,,,,,0,0,0,1328,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.291831,2026-07-14T22:02:25.291,190771,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000002E05,,,,,,,0,0,0,1326,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.311772,2026-07-14T22:02:25.311,190791,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.331847,2026-07-14T22:02:25.331,190811,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.351813,2026-07-14T22:02:25.351,190831,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000003005,,,,,,,0,0,0,1328,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.371737,2026-07-14T22:02:25.371,190851,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000002F05,,,,,,,0,0,0,1327,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.391828,2026-07-14T22:02:25.391,190871,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000002E05,,,,,,,0,0,0,1326,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.411824,2026-07-14T22:02:25.411,190891,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000002F05,,,,,,,0,0,0,1327,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.431876,2026-07-14T22:02:25.431,190911,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000003005,,,,,,,0,0,0,1328,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.451817,2026-07-14T22:02:25.451,190931,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000003005,,,,,,,0,0,0,1328,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.471869,2026-07-14T22:02:25.471,190951,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000002F05,,,,,,,0,0,0,1327,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.491792,2026-07-14T22:02:25.491,190971,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000002E05,,,,,,,0,0,0,1326,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.511685,2026-07-14T22:02:25.511,190991,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000003005,,,,,,,0,0,0,1328,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.531651,2026-07-14T22:02:25.531,191011,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000003005,,,,,,,0,0,0,1328,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.551721,2026-07-14T22:02:25.551,191031,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000002F05,,,,,,,0,0,0,1327,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.571739,2026-07-14T22:02:25.571,191051,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000002F05,,,,,,,0,0,0,1327,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.591727,2026-07-14T22:02:25.591,191071,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000002E05,,,,,,,0,0,0,1326,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.611751,2026-07-14T22:02:25.611,191091,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000003005,,,,,,,0,0,0,1328,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.631720,2026-07-14T22:02:25.631,191111,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000003005,,,,,,,0,0,0,1328,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.651663,2026-07-14T22:02:25.651,191131,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000003005,,,,,,,0,0,0,1328,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.671769,2026-07-14T22:02:25.671,191151,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000002F05,,,,,,,0,0,0,1327,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.694739,2026-07-14T22:02:25.694,191174,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000002E05,,,,,,,0,0,0,1326,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.711821,2026-07-14T22:02:25.711,191191,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000002E05,,,,,,,0,0,0,1326,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.731741,2026-07-14T22:02:25.731,191211,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000002F05,,,,,,,0,0,0,1327,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.751687,2026-07-14T22:02:25.751,191231,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.771721,2026-07-14T22:02:25.771,191251,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000003005,,,,,,,0,0,0,1328,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.773658,2026-07-14T22:02:25.773,191253,can0,0x7C3,can,,health,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0100000002007032,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784037745.791672,2026-07-14T22:02:25.791,191271,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000002F05,,,,,,,0,0,0,1327,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.811706,2026-07-14T22:02:25.811,191291,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000003105,,,,,,,0,0,0,1329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037745.831805,2026-07-14T22:02:25.831,191311,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,038_rest_38,38,rest,0000000000003005,,,,,,,0,0,0,1328,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
