session_id,subject_id,trial_id,label,window_index,window_start_ms,window_end_ms,sample_count,emg_raw_mean,emg_filt_mean,emg_abs_mean,emg_rms,hr_raw_mean,hr_bpm_mean,flags_or,emg_biceps_mean,emg_biceps_std,emg_biceps_min,emg_biceps_max,emg_biceps_mav,emg_biceps_rms,emg_triceps_mean,emg_triceps_std,emg_triceps_min,emg_triceps_max,emg_triceps_mav,emg_triceps_rms,emg_ant_deltoid_mean,emg_ant_deltoid_std,emg_ant_deltoid_min,emg_ant_deltoid_max,emg_ant_deltoid_mav,emg_ant_deltoid_rms,shoulder_pos_mrad_mean,shoulder_vel_mrad_s_mean,shoulder_torque_mNm_mean,shoulder_temp_c_mean,shoulder_output_current_cmd_a_mean,shoulder_limit_current_a_mean,elbow_pos_mrad_mean,elbow_vel_mrad_s_mean,elbow_torque_mNm_mean,elbow_temp_c_mean,elbow_output_current_cmd_a_mean,elbow_limit_current_a_mean,target_shoulder_output_current_cmd_a_mean,target_shoulder_vel_mrad_s_mean,target_shoulder_pos_mrad_mean,target_elbow_output_current_cmd_a_mean,target_elbow_vel_mrad_s_mean,target_elbow_pos_mrad_mean,stale_count,fault_count,saturated_count,source_windows_file,trial_index_from_id
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__006_rest_06,rest,78,24800,25100,15,,,,,,,0,5.466666666666667,9.329999404549223,0.0,27.0,5.466666666666667,10.813571719526038,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.2472191289246473,0.0,5.0,0.3333333333333333,1.2909944487358056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,6
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__006_rest_06,rest,79,24900,25200,15,,,,,,,0,0.7333333333333333,2.743882083634224,0.0,11.0,0.7333333333333333,2.840187787218772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,6
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__006_rest_06,rest,80,25000,25300,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,6
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__007_rest_07,rest,86,26300,26600,13,,,,,,,0,1.3076923076923077,4.529979035180141,0.0,17.0,1.3076923076923077,4.714951667914447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,S01_day4_clean3_20260714_windows.csv,7
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__007_rest_07,rest,87,26400,26700,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,7
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__007_rest_07,rest,88,26500,26800,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,7
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__007_rest_07,rest,89,26600,26900,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,7
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__007_rest_07,rest,90,26700,27000,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,7
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__007_rest_07,rest,91,26800,27100,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,7
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__007_rest_07,rest,92,26900,27200,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,7
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__007_rest_07,rest,93,27000,27300,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,7
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__007_rest_07,rest,94,27100,27400,15,,,,,,,0,4.266666666666667,8.992342421317275,0.0,30.0,4.266666666666667,9.953223933312596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,7
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__007_rest_07,rest,95,27200,27500,15,,,,,,,0,12.066666666666666,12.56167009420147,0.0,37.0,12.066666666666666,17.418381095842403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,7
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__007_rest_07,rest,96,27300,27600,15,,,,,,,0,18.0,10.40512694140089,0.0,37.0,18.0,20.791023704153357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,7
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__007_rest_07,rest,97,27400,27700,15,,,,,,,0,15.6,10.384603988597735,0.0,37.0,15.6,18.740330840195966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,7
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__008_rest_08,rest,103,29600,29900,15,,,,,,,0,1.8,3.815756805667783,0.0,11.0,1.8,4.219004621945797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,8
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__008_rest_08,rest,104,29700,30000,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,8
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__008_rest_08,rest,105,29800,30100,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,8
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__008_rest_08,rest,106,29900,30200,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,8
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__008_rest_08,rest,107,30000,30300,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,8
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__008_rest_08,rest,108,30100,30400,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,8
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__008_rest_08,rest,109,30200,30500,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,8
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__008_rest_08,rest,110,30300,30600,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,8
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__008_rest_08,rest,111,30400,30700,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,8
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__008_rest_08,rest,112,30500,30800,15,,,,,,,0,7.4,19.25201288177421,0.0,66.0,7.4,20.625227271475094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,8
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__008_rest_08,rest,113,30600,30900,15,,,,,,,0,29.53333333333333,33.64890620642652,0.0,87.0,29.53333333333333,44.77127055005997,0.0,0.0,0.0,0.0,0.0,0.0,7.533333333333333,21.506174823886177,0.0,83.0,7.533333333333333,22.78742343194304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,8
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__008_rest_08,rest,114,30700,31000,14,,,,,,,0,36.285714285714285,30.257061918143464,0.0,87.0,36.285714285714285,47.2455591261534,0.0,0.0,0.0,0.0,0.0,0.0,8.357142857142858,22.08298356801694,0.0,83.0,8.357142857142858,23.61143790623519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,S01_day4_clean3_20260714_windows.csv,8
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__009_rest_09,rest,119,39600,39900,13,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,S01_day4_clean3_20260714_windows.csv,9
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__009_rest_09,rest,120,39700,40000,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,9
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__009_rest_09,rest,121,39800,40100,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,9
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__009_rest_09,rest,122,39900,40200,15,,,,,,,0,0.3333333333333333,0.8692269873603532,0.0,3.0,0.3333333333333333,0.9309493362512627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,9
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__009_rest_09,rest,123,40000,40300,15,,,,,,,0,2.6,6.258860386151246,0.0,24.0,2.6,6.777413469261952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,9
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__009_rest_09,rest,124,40100,40400,15,,,,,,,0,17.666666666666668,22.72052425060263,0.0,58.0,17.666666666666668,28.780780624113262,0.0,0.0,0.0,0.0,0.0,0.0,2.6,9.728309205612248,0.0,39.0,2.6,10.069756700139283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,9
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__009_rest_09,rest,125,40200,40500,15,,,,,,,0,22.33333333333333,23.50508219277033,0.0,58.0,22.33333333333333,32.42324269203601,0.0,0.0,0.0,0.0,0.0,0.0,4.466666666666667,11.563544247139609,0.0,39.0,4.466666666666667,12.396235987858034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,9
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__009_rest_09,rest,126,40300,40600,15,,,,,,,0,20.066666666666663,24.566824965568685,0.0,58.0,20.066666666666663,31.720655730927128,0.0,0.0,0.0,0.0,0.0,0.0,4.466666666666667,11.563544247139609,0.0,39.0,4.466666666666667,12.396235987858034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,9
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__009_rest_09,rest,127,40400,40700,15,,,,,,,0,5.0,14.099645385611652,0.0,54.0,5.0,14.959946523968592,0.0,0.0,0.0,0.0,0.0,0.0,1.8666666666666667,6.984427121978024,0.0,28.0,1.8666666666666667,7.229568912920511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,9
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__009_rest_09,rest,128,40500,40800,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,9
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__009_rest_09,rest,129,40600,40900,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,9
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__009_rest_09,rest,130,40700,41000,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,9
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__009_rest_09,rest,131,40800,41100,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,9
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__010_rest_10,rest,136,44300,44600,12,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,S01_day4_clean3_20260714_windows.csv,10
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__010_rest_10,rest,137,44400,44700,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,10
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__010_rest_10,rest,138,44500,44800,15,,,,,,,0,2.4,5.109468335029259,0.0,17.0,2.4,5.645056834671079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,10
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__010_rest_10,rest,139,44600,44900,15,,,,,,,0,21.0,28.46049894151541,0.0,78.0,21.0,35.369478367654786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,10
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__010_rest_10,rest,140,44700,45000,15,,,,,,,0,37.46666666666667,26.20398612594826,0.0,78.0,37.46666666666667,45.720892379742544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,10
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__010_rest_10,rest,141,44800,45100,15,,,,,,,0,49.0,17.351272767917248,13.0,78.0,49.0,51.98140693235098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,10
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__010_rest_10,rest,142,44900,45200,15,,,,,,,0,38.66666666666666,15.447401795195924,10.0,61.0,38.66666666666666,41.6381235568239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,10
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__010_rest_10,rest,143,45000,45300,15,,,,,,,0,29.8,14.469277798148738,5.0,58.0,29.8,33.12702823979235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,10
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__010_rest_10,rest,144,45100,45400,15,,,,,,,0,20.8,11.08873302050329,0.0,43.0,20.8,23.57116882973774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,10
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__010_rest_10,rest,145,45200,45500,15,,,,,,,0,12.666666666666666,12.025897979869203,0.0,31.0,12.666666666666666,17.466157753400335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,10
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__010_rest_10,rest,146,45300,45600,15,,,,,,,0,5.066666666666666,8.736640595153775,0.0,25.0,5.066666666666666,10.099504938362076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,10
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__010_rest_10,rest,147,45400,45700,15,,,,,,,0,0.1333333333333333,0.4988876515698588,0.0,2.0,0.1333333333333333,0.5163977794943222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,10
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__010_rest_10,rest,148,45500,45800,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,10
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__010_rest_10,rest,149,45600,45900,15,,,,,,,0,4.8,10.628264204469138,0.0,34.0,4.8,11.6619037896906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,10
S01_day4_clean3_20260714,S01,S01_day4_clean3_20260714__010_rest_10,rest,150,45700,46000,15,,,,,,,0,7.0,11.301917241483116,0.0,34.0,7.0,13.294108971019206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean3_20260714_windows.csv,10
