timestamp,timestamp_iso,rel_ms,channel,can_id,source,m33_ms,kind,session_id,subject_id,trial_id,trial_index,label,raw_hex,emg_raw,emg_filt,emg_abs,hr_raw,hr_bpm,flags,adc0,adc1,adc2,adc3,emg_biceps,emg_triceps,emg_ant_deltoid,emg_flags,emg_seq,node_state,node_err_cnt,node_q_fill,ack_cmd,ack_seq,ack_status,motor_slot,ros_slot,m33_joint_id,motor_id,motor_seq,motor_flags,motor_fresh,motor_fault,motor_saturated,motor_pos_mrad,motor_vel_mrad_s,motor_torque_mNm,motor_temp_c,output_current_cmd_a,limit_current_a,shoulder_pos_mrad,shoulder_vel_mrad_s,shoulder_torque_mNm,shoulder_temp_c,shoulder_output_current_cmd_a,shoulder_limit_current_a,shoulder_saturated,shoulder_fresh,shoulder_fault,shoulder_stale,elbow_pos_mrad,elbow_vel_mrad_s,elbow_torque_mNm,elbow_temp_c,elbow_output_current_cmd_a,elbow_limit_current_a,elbow_saturated,elbow_fresh,elbow_fault,elbow_stale,target_shoulder_output_current_cmd_a,target_shoulder_vel_mrad_s,target_shoulder_pos_mrad,target_elbow_output_current_cmd_a,target_elbow_vel_mrad_s,target_elbow_pos_mrad
1782903356.519593,2026-07-01T18:55:56.519,164120,COM20,,serial,1635780,sensor,S01_day2,S01,115_elbow_flex_07,115,elbow_flex,"EMG3MOTOR,1635780,315,32,0,1331,0,152,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,315,32,0,1331,315,32,0,0,152,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903356.539969,2026-07-01T18:55:56.539,164140,COM20,,serial,1635800,sensor,S01_day2,S01,115_elbow_flex_07,115,elbow_flex,"EMG3MOTOR,1635800,308,13,0,1328,0,153,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,308,13,0,1328,308,13,0,0,153,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903356.560784,2026-07-01T18:55:56.560,164160,COM20,,serial,1635820,sensor,S01_day2,S01,115_elbow_flex_07,115,elbow_flex,"EMG3MOTOR,1635820,308,13,0,1328,0,153,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,308,13,0,1328,308,13,0,0,153,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903356.580441,2026-07-01T18:55:56.580,164180,COM20,,serial,1635840,sensor,S01_day2,S01,115_elbow_flex_07,115,elbow_flex,"EMG3MOTOR,1635840,308,13,0,1328,0,153,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,308,13,0,1328,308,13,0,0,153,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903356.599456,2026-07-01T18:55:56.599,164200,COM20,,serial,1635860,sensor,S01_day2,S01,115_elbow_flex_07,115,elbow_flex,"EMG3MOTOR,1635860,317,9,0,1336,0,154,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,317,9,0,1336,317,9,0,0,154,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903356.620311,2026-07-01T18:55:56.620,164220,COM20,,serial,1635880,sensor,S01_day2,S01,115_elbow_flex_07,115,elbow_flex,"EMG3MOTOR,1635880,317,9,0,1336,0,154,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,317,9,0,1336,317,9,0,0,154,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903356.640792,2026-07-01T18:55:56.640,164240,COM20,,serial,1635900,sensor,S01_day2,S01,115_elbow_flex_07,115,elbow_flex,"EMG3MOTOR,1635900,276,0,0,1337,0,155,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,276,0,0,1337,276,0,0,0,155,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903356.660522,2026-07-01T18:55:56.660,164260,COM20,,serial,1635920,sensor,S01_day2,S01,115_elbow_flex_07,115,elbow_flex,"EMG3MOTOR,1635920,276,0,0,1337,0,155,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,276,0,0,1337,276,0,0,0,155,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903356.680582,2026-07-01T18:55:56.680,164280,COM20,,serial,1635940,sensor,S01_day2,S01,115_elbow_flex_07,115,elbow_flex,"EMG3MOTOR,1635940,276,0,0,1337,0,155,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,276,0,0,1337,276,0,0,0,155,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903356.700375,2026-07-01T18:55:56.700,164300,COM20,,serial,1635960,sensor,S01_day2,S01,115_elbow_flex_07,115,elbow_flex,"EMG3MOTOR,1635960,357,0,0,1338,0,156,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,357,0,0,1338,357,0,0,0,156,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903356.720580,2026-07-01T18:55:56.720,164320,COM20,,serial,1635980,sensor,S01_day2,S01,115_elbow_flex_07,115,elbow_flex,"EMG3MOTOR,1635980,357,0,0,1338,0,156,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,357,0,0,1338,357,0,0,0,156,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903356.740447,2026-07-01T18:55:56.740,164340,COM20,,serial,1636000,sensor,S01_day2,S01,115_elbow_flex_07,115,elbow_flex,"EMG3MOTOR,1636000,330,0,0,1339,0,157,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,330,0,0,1339,330,0,0,0,157,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903356.760587,2026-07-01T18:55:56.760,164360,COM20,,serial,1636020,sensor,S01_day2,S01,115_elbow_flex_07,115,elbow_flex,"EMG3MOTOR,1636020,330,0,0,1339,0,157,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,330,0,0,1339,330,0,0,0,157,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903357.780765,2026-07-01T18:55:57.780,165380,COM20,,serial,1637040,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637040,316,0,0,1325,0,177,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,316,0,0,1325,316,0,0,0,177,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903357.800369,2026-07-01T18:55:57.800,165400,COM20,,serial,1637060,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637060,319,0,0,1331,0,178,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,319,0,0,1331,319,0,0,0,178,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903357.820630,2026-07-01T18:55:57.820,165420,COM20,,serial,1637080,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637080,319,0,0,1331,0,178,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,319,0,0,1331,319,0,0,0,178,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903357.840414,2026-07-01T18:55:57.840,165440,COM20,,serial,1637100,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637100,562,0,0,1341,0,179,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,562,0,0,1341,562,0,0,0,179,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903357.860554,2026-07-01T18:55:57.860,165460,COM20,,serial,1637120,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637120,562,0,0,1341,0,179,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,562,0,0,1341,562,0,0,0,179,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903357.880709,2026-07-01T18:55:57.880,165480,COM20,,serial,1637140,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637140,562,0,0,1341,0,179,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,562,0,0,1341,562,0,0,0,179,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903357.899478,2026-07-01T18:55:57.899,165500,COM20,,serial,1637160,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637160,399,0,0,1331,0,180,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,399,0,0,1331,399,0,0,0,180,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903357.920613,2026-07-01T18:55:57.920,165520,COM20,,serial,1637180,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637180,399,0,0,1331,0,180,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,399,0,0,1331,399,0,0,0,180,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903357.939470,2026-07-01T18:55:57.939,165540,COM20,,serial,1637200,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637200,351,0,0,1334,0,181,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,351,0,0,1334,351,0,0,0,181,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903357.960187,2026-07-01T18:55:57.960,165560,COM20,,serial,1637220,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637220,351,0,0,1334,0,181,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,351,0,0,1334,351,0,0,0,181,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903357.979925,2026-07-01T18:55:57.979,165580,COM20,,serial,1637240,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637240,351,0,0,1334,0,181,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,351,0,0,1334,351,0,0,0,181,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.000371,2026-07-01T18:55:58.000,165600,COM20,,serial,1637260,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637260,273,0,0,1335,0,182,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,273,0,0,1335,273,0,0,0,182,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.020313,2026-07-01T18:55:58.020,165620,COM20,,serial,1637280,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637280,273,0,0,1335,0,182,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,273,0,0,1335,273,0,0,0,182,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.039899,2026-07-01T18:55:58.039,165640,COM20,,serial,1637300,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637300,211,0,0,1332,0,183,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,211,0,0,1332,211,0,0,0,183,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.060458,2026-07-01T18:55:58.060,165660,COM20,,serial,1637320,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637320,211,0,0,1332,0,183,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,211,0,0,1332,211,0,0,0,183,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.079897,2026-07-01T18:55:58.079,165680,COM20,,serial,1637340,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637340,211,0,0,1332,0,183,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,211,0,0,1332,211,0,0,0,183,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.100616,2026-07-01T18:55:58.100,165700,COM20,,serial,1637360,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637360,211,0,0,1339,0,184,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,211,0,0,1339,211,0,0,0,184,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.120520,2026-07-01T18:55:58.120,165720,COM20,,serial,1637380,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637380,211,0,0,1339,0,184,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,211,0,0,1339,211,0,0,0,184,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.140663,2026-07-01T18:55:58.140,165740,COM20,,serial,1637400,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637400,350,0,0,1346,0,185,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,350,0,0,1346,350,0,0,0,185,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.160815,2026-07-01T18:55:58.160,165760,COM20,,serial,1637420,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637420,350,0,0,1346,0,185,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,350,0,0,1346,350,0,0,0,185,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.180392,2026-07-01T18:55:58.180,165780,COM20,,serial,1637440,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637440,350,0,0,1346,0,185,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,350,0,0,1346,350,0,0,0,185,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.199901,2026-07-01T18:55:58.199,165800,COM20,,serial,1637460,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637460,246,0,0,1339,0,186,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,246,0,0,1339,246,0,0,0,186,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.220806,2026-07-01T18:55:58.220,165820,COM20,,serial,1637480,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637480,246,0,0,1339,0,186,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,246,0,0,1339,246,0,0,0,186,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.240539,2026-07-01T18:55:58.240,165840,COM20,,serial,1637500,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637500,174,0,0,1332,0,187,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,174,0,0,1332,174,0,0,0,187,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.260324,2026-07-01T18:55:58.260,165860,COM20,,serial,1637520,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637520,174,0,0,1332,0,187,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,174,0,0,1332,174,0,0,0,187,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.280571,2026-07-01T18:55:58.280,165880,COM20,,serial,1637540,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637540,174,0,0,1332,0,187,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,174,0,0,1332,174,0,0,0,187,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.300170,2026-07-01T18:55:58.300,165900,COM20,,serial,1637560,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637560,227,0,0,1336,0,188,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,227,0,0,1336,227,0,0,0,188,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.320756,2026-07-01T18:55:58.320,165920,COM20,,serial,1637580,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637580,227,0,0,1336,0,188,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,227,0,0,1336,227,0,0,0,188,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.339553,2026-07-01T18:55:58.339,165940,COM20,,serial,1637600,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637600,238,0,0,1334,0,189,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,238,0,0,1334,238,0,0,0,189,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.360047,2026-07-01T18:55:58.360,165960,COM20,,serial,1637620,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637620,238,0,0,1334,0,189,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,238,0,0,1334,238,0,0,0,189,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.380651,2026-07-01T18:55:58.380,165980,COM20,,serial,1637640,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637640,238,0,0,1334,0,189,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,238,0,0,1334,238,0,0,0,189,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.400517,2026-07-01T18:55:58.400,166000,COM20,,serial,1637660,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637660,234,0,0,1339,0,190,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,234,0,0,1339,234,0,0,0,190,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.420720,2026-07-01T18:55:58.420,166020,COM20,,serial,1637680,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637680,234,0,0,1339,0,190,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,234,0,0,1339,234,0,0,0,190,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.440576,2026-07-01T18:55:58.440,166040,COM20,,serial,1637700,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637700,174,0,0,1336,0,191,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,174,0,0,1336,174,0,0,0,191,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.459638,2026-07-01T18:55:58.459,166060,COM20,,serial,1637720,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637720,174,0,0,1336,0,191,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,174,0,0,1336,174,0,0,0,191,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.480417,2026-07-01T18:55:58.480,166080,COM20,,serial,1637740,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637740,174,0,0,1336,0,191,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,174,0,0,1336,174,0,0,0,191,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.499803,2026-07-01T18:55:58.499,166100,COM20,,serial,1637760,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637760,149,0,0,1333,0,192,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,149,0,0,1333,149,0,0,0,192,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.520817,2026-07-01T18:55:58.520,166120,COM20,,serial,1637780,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637780,149,0,0,1333,0,192,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,149,0,0,1333,149,0,0,0,192,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.540156,2026-07-01T18:55:58.540,166140,COM20,,serial,1637800,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637800,141,0,0,1338,0,193,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,141,0,0,1338,141,0,0,0,193,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.560505,2026-07-01T18:55:58.560,166160,COM20,,serial,1637820,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637820,141,0,0,1338,0,193,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,141,0,0,1338,141,0,0,0,193,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903358.580360,2026-07-01T18:55:58.580,166180,COM20,,serial,1637840,sensor,S01_day2,S01,116_elbow_extend_08,116,elbow_extend,"EMG3MOTOR,1637840,141,0,0,1338,0,193,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,141,0,0,1338,141,0,0,0,193,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
