epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
28,0.7577251195907593,0.5568650364875793,0.7630630731582642,0.5676947236061096,0.0010000000474974513
29,0.7620853185653687,0.5627058744430542,0.7630630731582642,0.5692171454429626,0.0010000000474974513
30,0.7594313025474548,0.5617473125457764,0.7549549341201782,0.5815646648406982,0.0010000000474974513
31,0.7588625550270081,0.5501903295516968,0.7576576471328735,0.5776058435440063,0.0010000000474974513
32,0.757345974445343,0.5624611973762512,0.7621621489524841,0.5774789452552795,0.0010000000474974513
33,0.7560189366340637,0.5607931017875671,0.7648648619651794,0.5644150376319885,0.0010000000474974513
34,0.7541232109069824,0.5611074566841125,0.7612612843513489,0.5630147457122803,0.0010000000474974513
35,0.7560189366340637,0.5538539290428162,0.7567567825317383,0.5692588090896606,0.0010000000474974513
36,0.7512795925140381,0.5581510663032532,0.7594594359397888,0.5677067637443542,0.0010000000474974513
37,0.7617061734199524,0.5551556944847107,0.7621621489524841,0.575405478477478,0.0010000000474974513
38,0.7630331516265869,0.550971508026123,0.7585585713386536,0.5719658732414246,0.0010000000474974513
39,0.7660663723945618,0.5526980757713318,0.754054069519043,0.5716901421546936,0.0010000000474974513
40,0.7590521574020386,0.5554637312889099,0.7630630731582642,0.5711464881896973,0.0010000000474974513
41,0.7599999904632568,0.558285117149353,0.7567567825317383,0.5784662961959839,0.0010000000474974513
42,0.7588625550270081,0.5501952171325684,0.7549549341201782,0.5829330086708069,0.0010000000474974513
43,0.7607582807540894,0.5524169206619263,0.7486486434936523,0.5812225937843323,0.0010000000474974513
44,0.7611374258995056,0.5485582947731018,0.7666666507720947,0.559171199798584,0.0010000000474974513
45,0.7624644637107849,0.5519558191299438,0.7648648619651794,0.5623483061790466,0.0010000000474974513
46,0.7641705870628357,0.5492693781852722,0.7594594359397888,0.5913553237915039,0.0010000000474974513
47,0.765497624874115,0.5499781370162964,0.7666666507720947,0.5627534985542297,0.0010000000474974513
48,0.7624644637107849,0.5446749925613403,0.7549549341201782,0.576123058795929,0.0010000000474974513
49,0.7617061734199524,0.5423520803451538,0.7612612843513489,0.5703780055046082,0.0010000000474974513
50,0.7609478831291199,0.5406531691551208,0.7621621489524841,0.5714927315711975,0.0010000000474974513
51,0.7656872272491455,0.537453830242157,0.7639639377593994,0.5690516233444214,0.0010000000474974513
52,0.7637914419174194,0.5451421737670898,0.7630630731582642,0.5546218752861023,0.0010000000474974513
53,0.76701420545578,0.5398169159889221,0.7630630731582642,0.5595152974128723,0.0010000000474974513
54,0.7692890763282776,0.5438478589057922,0.7522522807121277,0.5808576941490173,0.0010000000474974513
55,0.7643601894378662,0.5396431088447571,0.7558558583259583,0.5673932433128357,0.0010000000474974513
56,0.76398104429245,0.5421002507209778,0.7594594359397888,0.5635870695114136,0.0010000000474974513
57,0.7626540064811707,0.547011137008667,0.7549549341201782,0.5594149827957153,0.0010000000474974513
58,0.7666350603103638,0.5400128364562988,0.7639639377593994,0.5551856160163879,0.0010000000474974513
59,0.7615165710449219,0.540895402431488,0.7621621489524841,0.5641841292381287,0.0010000000474974513
60,0.7679620981216431,0.5373121500015259,0.7630630731582642,0.562598466873169,0.0010000000474974513
61,0.7713744044303894,0.5311621427536011,0.7630630731582642,0.5601716637611389,0.0010000000474974513
62,0.7618957161903381,0.5414952635765076,0.7630630731582642,0.5576969981193542,0.0010000000474974513
63,0.764928936958313,0.5444080829620361,0.7585585713386536,0.5509907603263855,0.0010000000474974513
64,0.7675829529762268,0.5423699021339417,0.7639639377593994,0.5592274069786072,0.0010000000474974513
65,0.7656872272491455,0.5313838720321655,0.7621621489524841,0.5660482048988342,0.0010000000474974513
66,0.7672038078308105,0.5431482791900635,0.7576576471328735,0.5661049485206604,0.0010000000474974513
67,0.7698578238487244,0.5372455716133118,0.7576576471328735,0.5644587278366089,0.0010000000474974513
68,0.7685307860374451,0.5419842004776001,0.7576576471328735,0.5634093880653381,0.0010000000474974513
69,0.76701420545578,0.5328470468521118,0.7567567825317383,0.570673406124115,0.0010000000474974513
70,0.7681516408920288,0.5424333810806274,0.7585585713386536,0.5664682984352112,0.0010000000474974513
71,0.7685307860374451,0.5351036787033081,0.7567567825317383,0.5569111704826355,0.0010000000474974513
72,0.7641705870628357,0.5334849953651428,0.7639639377593994,0.5587058067321777,0.0010000000474974513
73,0.7698578238487244,0.5305454134941101,0.7567567825317383,0.5609065890312195,0.0010000000474974513
74,0.7677724957466125,0.540867805480957,0.7603603601455688,0.5667564868927002,0.0010000000474974513
75,0.7698578238487244,0.5315067172050476,0.7630630731582642,0.5597362518310547,0.0010000000474974513
76,0.7683412432670593,0.5332943201065063,0.7621621489524841,0.5509627461433411,0.0010000000474974513
77,0.7723222970962524,0.5315514206886292,0.7630630731582642,0.5607249140739441,0.0010000000474974513
78,0.7681516408920288,0.5322639346122742,0.7639639377593994,0.5579906702041626,0.0010000000474974513
79,0.7719431519508362,0.5268507599830627,0.7675675749778748,0.5635849237442017,0.0010000000474974513
80,0.7675829529762268,0.5325867533683777,0.7630630731582642,0.5513128042221069,0.0010000000474974513
81,0.7694786787033081,0.532699704170227,0.7558558583259583,0.5634331107139587,0.0010000000474974513
82,0.7675829529762268,0.5409036874771118,0.7612612843513489,0.5620617270469666,0.0010000000474974513
83,0.7647393345832825,0.5308287739753723,0.7612612843513489,0.5652927756309509,0.0010000000474974513
84,0.7651184797286987,0.5328195095062256,0.7576576471328735,0.5525041222572327,0.0010000000474974513
85,0.7636018991470337,0.5353025197982788,0.7621621489524841,0.5556358098983765,0.0010000000474974513
86,0.766445517539978,0.5315375924110413,0.7594594359397888,0.5623337626457214,0.0010000000474974513
87,0.7706161141395569,0.5339385271072388,0.754054069519043,0.5756822824478149,0.0010000000474974513
88,0.7658767700195312,0.5333214998245239,0.7648648619651794,0.5560362935066223,0.0010000000474974513
89,0.7685307860374451,0.5296158790588379,0.7594594359397888,0.5570862889289856,0.0010000000474974513
90,0.7673933506011963,0.530081570148468,0.7576576471328735,0.5542209148406982,0.0010000000474974513
91,0.7719431519508362,0.5278833508491516,0.7522522807121277,0.5497094988822937,0.0010000000474974513
92,0.7689099311828613,0.5257061123847961,0.7630630731582642,0.5566537976264954,0.0010000000474974513
93,0.7679620981216431,0.5306439995765686,0.7621621489524841,0.5624017119407654,0.0010000000474974513
94,0.7719431519508362,0.5227020382881165,0.7594594359397888,0.565319836139679,0.0010000000474974513
95,0.7702369689941406,0.5311697125434875,0.7621621489524841,0.5604990720748901,0.0010000000474974513
96,0.7683412432670593,0.5316400527954102,0.76846843957901,0.5575598478317261,0.0010000000474974513
97,0.7683412432670593,0.5267009735107422,0.7747747898101807,0.5455719828605652,0.0010000000474974513
98,0.7690995335578918,0.5301039814949036,0.7576576471328735,0.5658567547798157,0.0010000000474974513
99,0.7711848616600037,0.5267476439476013,0.7558558583259583,0.5669112205505371,0.0010000000474974513
100,0.7709952592849731,0.520161509513855,0.7576576471328735,0.5541747212409973,0.0010000000474974513
101,0.7721326947212219,0.5208885073661804,0.7558558583259583,0.5701637268066406,0.0010000000474974513
102,0.7700473666191101,0.5262480974197388,0.7594594359397888,0.565544068813324,0.0010000000474974513
103,0.7702369689941406,0.5275028944015503,0.7612612843513489,0.5681862831115723,0.0010000000474974513
104,0.7709952592849731,0.5257917046546936,0.7612612843513489,0.5597864389419556,0.0010000000474974513
105,0.7747867107391357,0.5208051800727844,0.7639639377593994,0.5569300651550293,0.0010000000474974513
106,0.7683412432670593,0.5265995264053345,0.7531531453132629,0.5736901760101318,0.0010000000474974513
107,0.7660663723945618,0.531532883644104,0.7504504323005676,0.5956304669380188,0.0010000000474974513
108,0.7694786787033081,0.5272886753082275,0.7576576471328735,0.5584653615951538,0.0010000000474974513
109,0.7719431519508362,0.5209770202636719,0.7558558583259583,0.5681041479110718,0.0010000000474974513
110,0.7679620981216431,0.5212221741676331,0.7522522807121277,0.5612388253211975,0.0010000000474974513
111,0.7723222970962524,0.5210644602775574,0.7603603601455688,0.5714661478996277,0.0010000000474974513
112,0.766445517539978,0.5212223529815674,0.7666666507720947,0.5708096027374268,0.0010000000474974513
113,0.7753554582595825,0.5150490403175354,0.7612612843513489,0.5796564817428589,0.0010000000474974513
114,0.7742180228233337,0.5141022801399231,0.7657657861709595,0.5682799220085144,0.0010000000474974513
115,0.7728909850120544,0.5175501108169556,0.7549549341201782,0.5518772006034851,0.0010000000474974513
116,0.7715640068054199,0.521685779094696,0.7603603601455688,0.560975968837738,0.0010000000474974513
117,0.7721326947212219,0.5203344225883484,0.7603603601455688,0.5530517101287842,0.0010000000474974513
118,0.7763032913208008,0.5213441252708435,0.7639639377593994,0.5659835934638977,0.0010000000474974513
119,0.7763032913208008,0.5171797871589661,0.7567567825317383,0.5642462372779846,0.0010000000474974513
120,0.7763032913208008,0.5130652785301208,0.7549549341201782,0.5749550461769104,0.0010000000474974513
121,0.7734597325325012,0.5193928480148315,0.7531531453132629,0.5596189498901367,0.0010000000474974513
122,0.7742180228233337,0.5127009749412537,0.7531531453132629,0.5650149583816528,0.0010000000474974513
123,0.7677724957466125,0.5189016461372375,0.7594594359397888,0.570920467376709,0.0010000000474974513
124,0.7696682214736938,0.5174131393432617,0.7585585713386536,0.571087658405304,0.0010000000474974513
125,0.7702369689941406,0.5169001221656799,0.7549549341201782,0.5569007396697998,0.0010000000474974513
126,0.7723222970962524,0.5128257274627686,0.7522522807121277,0.5739410519599915,0.0010000000474974513
127,0.7696682214736938,0.5179845094680786,0.7576576471328735,0.5677730441093445,0.0010000000474974513
128,0.7713744044303894,0.5198365449905396,0.7639639377593994,0.5711454749107361,0.0010000000474974513
129,0.773080587387085,0.5187796950340271,0.7549549341201782,0.570039689540863,0.0010000000474974513
130,0.7685307860374451,0.5227458477020264,0.7558558583259583,0.5687288045883179,0.0010000000474974513
131,0.7689099311828613,0.5222365260124207,0.7567567825317383,0.5650202631950378,0.0010000000474974513
132,0.7711848616600037,0.5161752700805664,0.7657657861709595,0.5473153591156006,0.0010000000474974513
133,0.773649275302887,0.5197914242744446,0.7612612843513489,0.5718255043029785,0.0010000000474974513
134,0.7740284204483032,0.5229089260101318,0.7657657861709595,0.5591516494750977,0.0010000000474974513
135,0.7677724957466125,0.5203399062156677,0.7576576471328735,0.5626392364501953,0.0010000000474974513
136,0.7740284204483032,0.5164387226104736,0.7603603601455688,0.5519205927848816,0.0010000000474974513
137,0.7795260548591614,0.5130130648612976,0.7576576471328735,0.5545626878738403,0.0010000000474974513
138,0.7721326947212219,0.5171050429344177,0.7648648619651794,0.5544790029525757,0.0010000000474974513
139,0.7740284204483032,0.5132558941841125,0.7612612843513489,0.5677832961082458,0.0010000000474974513
140,0.7734597325325012,0.5230252742767334,0.7585585713386536,0.5644164085388184,0.0010000000474974513
141,0.7764928936958313,0.5146040320396423,0.7549549341201782,0.5569665431976318,0.0010000000474974513
142,0.7749763131141663,0.518104076385498,0.7603603601455688,0.5485018491744995,0.0010000000474974513
143,0.7725118398666382,0.522327721118927,0.7558558583259583,0.5597548484802246,0.0010000000474974513
144,0.7749763131141663,0.5230451822280884,0.7594594359397888,0.5488125681877136,0.0010000000474974513
145,0.7778199315071106,0.5145992636680603,0.7567567825317383,0.5521416068077087,0.0010000000474974513
146,0.7755450010299683,0.5122154355049133,0.7549549341201782,0.5602624416351318,0.0010000000474974513
147,0.7717535495758057,0.5156208872795105,0.7522522807121277,0.5658516883850098,0.0010000000474974513
148,0.775165855884552,0.5104177594184875,0.7576576471328735,0.5678275227546692,0.0010000000474974513
149,0.7744075655937195,0.5135496854782104,0.7531531453132629,0.5571558475494385,0.0010000000474974513
150,0.7810426354408264,0.5085170269012451,0.7639639377593994,0.5743625164031982,0.0010000000474974513
151,0.7740284204483032,0.5071107149124146,0.7531531453132629,0.5679389238357544,0.0010000000474974513
152,0.7687203884124756,0.5157556533813477,0.7594594359397888,0.5633955001831055,0.0010000000474974513
153,0.7677724957466125,0.5171084403991699,0.754054069519043,0.5751408934593201,0.0010000000474974513
154,0.7715640068054199,0.5173457860946655,0.7549549341201782,0.5606247186660767,0.0010000000474974513
155,0.7759241461753845,0.5117099285125732,0.7567567825317383,0.5541861653327942,0.0010000000474974513
156,0.7704265117645264,0.5171692371368408,0.7558558583259583,0.5712268948554993,0.0010000000474974513
157,0.7759241461753845,0.5125119090080261,0.7585585713386536,0.5701881051063538,0.0010000000474974513
158,0.7717535495758057,0.5115082859992981,0.7531531453132629,0.5660300254821777,0.0010000000474974513
159,0.7702369689941406,0.5164432525634766,0.7513513565063477,0.5688421130180359,0.0010000000474974513
160,0.7690995335578918,0.5144127607345581,0.7621621489524841,0.5537986159324646,0.0010000000474974513
161,0.7785782217979431,0.5105747580528259,0.7603603601455688,0.5593290328979492,0.0010000000474974513
162,0.773649275302887,0.5124895572662354,0.7648648619651794,0.5637544393539429,0.0010000000474974513
163,0.7749763131141663,0.5134655833244324,0.7576576471328735,0.5570945143699646,0.0010000000474974513
164,0.7713744044303894,0.5132157206535339,0.754054069519043,0.5637961626052856,0.0010000000474974513
165,0.7706161141395569,0.5121334195137024,0.7567567825317383,0.5677376985549927,0.0010000000474974513
166,0.7742180228233337,0.5114660263061523,0.7594594359397888,0.5587865710258484,0.0010000000474974513
167,0.7689099311828613,0.5195267796516418,0.7612612843513489,0.5712547302246094,0.0010000000474974513
168,0.7727014422416687,0.5134715437889099,0.754054069519043,0.5582659244537354,0.0010000000474974513
169,0.7738388776779175,0.5156878232955933,0.7486486434936523,0.5711349844932556,0.0010000000474974513
170,0.7747867107391357,0.5082032680511475,0.7504504323005676,0.5646243691444397,0.0010000000474974513
171,0.7742180228233337,0.514119029045105,0.7558558583259583,0.5639674663543701,0.0010000000474974513
172,0.7783886194229126,0.5033981800079346,0.7603603601455688,0.5572070479393005,0.0010000000474974513
173,0.7709952592849731,0.5129405856132507,0.7603603601455688,0.5614896416664124,0.0010000000474974513
174,0.7717535495758057,0.5126185417175293,0.7630630731582642,0.5629661083221436,0.0010000000474974513
175,0.7704265117645264,0.5109062194824219,0.7567567825317383,0.556111752986908,0.0010000000474974513
176,0.7747867107391357,0.5122829079627991,0.7594594359397888,0.5655044317245483,0.0010000000474974513
177,0.7806634902954102,0.5083694458007812,0.7621621489524841,0.5585470199584961,0.0010000000474974513
178,0.7711848616600037,0.513832151889801,0.7603603601455688,0.5666559934616089,0.0010000000474974513
179,0.7768720388412476,0.5103597640991211,0.7594594359397888,0.5488132238388062,0.0010000000474974513
180,0.776682436466217,0.5128727555274963,0.7594594359397888,0.5517327785491943,0.0010000000474974513
181,0.7747867107391357,0.5146352052688599,0.7567567825317383,0.5668179988861084,0.0010000000474974513
182,0.7734597325325012,0.5063129663467407,0.7648648619651794,0.5563851594924927,0.0010000000474974513
183,0.7708057165145874,0.5159428715705872,0.7576576471328735,0.5551232099533081,0.0010000000474974513
184,0.7759241461753845,0.5087858438491821,0.7558558583259583,0.5613482594490051,0.0010000000474974513
185,0.7759241461753845,0.5067101716995239,0.7585585713386536,0.5622737407684326,0.0010000000474974513
186,0.7732701301574707,0.5097750425338745,0.7576576471328735,0.5609340071678162,0.0010000000474974513
187,0.7776303291320801,0.5009727478027344,0.7567567825317383,0.5603691339492798,0.0010000000474974513
188,0.7759241461753845,0.5005026459693909,0.7630630731582642,0.5583896636962891,0.0010000000474974513
189,0.7753554582595825,0.5024738907814026,0.7567567825317383,0.5603733658790588,0.0010000000474974513
190,0.7772511839866638,0.5032508969306946,0.7558558583259583,0.5687157511711121,0.0010000000474974513
191,0.77459716796875,0.49706363677978516,0.7648648619651794,0.5660103559494019,0.0010000000474974513
192,0.773649275302887,0.5015147924423218,0.7630630731582642,0.5632975101470947,0.0010000000474974513
193,0.7768720388412476,0.5044812560081482,0.7585585713386536,0.573344886302948,0.0010000000474974513
194,0.776682436466217,0.5098421573638916,0.7576576471328735,0.5773586630821228,0.0010000000474974513
195,0.7793365120887756,0.4981561005115509,0.7657657861709595,0.5599003434181213,0.0010000000474974513
196,0.7763032913208008,0.5047442317008972,0.7567567825317383,0.5654963850975037,0.0010000000474974513
197,0.7738388776779175,0.5046624541282654,0.7585585713386536,0.5696188807487488,0.0010000000474974513
198,0.7742180228233337,0.5078867077827454,0.7675675749778748,0.5502686500549316,0.0010000000474974513
199,0.7753554582595825,0.5158208012580872,0.7531531453132629,0.5677086710929871,0.0010000000474974513
200,0.7717535495758057,0.5160543918609619,0.7657657861709595,0.5549944639205933,0.0010000000474974513
201,0.7793365120887756,0.5030165314674377,0.7594594359397888,0.5570988059043884,0.0010000000474974513
202,0.7717535495758057,0.510416567325592,0.7576576471328735,0.5566979050636292,0.0010000000474974513
203,0.7725118398666382,0.5066333413124084,0.7522522807121277,0.5661264061927795,0.0010000000474974513
204,0.7732701301574707,0.510234534740448,0.7567567825317383,0.5603162050247192,0.0010000000474974513
205,0.7776303291320801,0.5038627982139587,0.7504504323005676,0.5657274723052979,0.0010000000474974513
206,0.7757346034049988,0.5057175159454346,0.7558558583259583,0.5720286965370178,0.0010000000474974513
207,0.7770615816116333,0.5093111991882324,0.7585585713386536,0.5685673356056213,0.0010000000474974513
208,0.7744075655937195,0.5070222616195679,0.7612612843513489,0.5634903311729431,0.0010000000474974513
209,0.7721326947212219,0.5091608762741089,0.7612612843513489,0.5669476389884949,0.0010000000474974513
210,0.7732701301574707,0.509510338306427,0.7558558583259583,0.5791271924972534,0.0010000000474974513
211,0.7747867107391357,0.5107473731040955,0.7513513565063477,0.5771849751472473,0.0010000000474974513
212,0.7721326947212219,0.5034921765327454,0.7576576471328735,0.5661942958831787,0.0010000000474974513
213,0.7742180228233337,0.5060746073722839,0.7612612843513489,0.5779273509979248,0.0010000000474974513
214,0.7774407863616943,0.49913138151168823,0.7567567825317383,0.5671517848968506,0.0010000000474974513
215,0.7797156572341919,0.5047944784164429,0.7594594359397888,0.5658336877822876,0.0010000000474974513
216,0.7781990766525269,0.5011221766471863,0.7558558583259583,0.5748211145401001,0.0010000000474974513
217,0.7763032913208008,0.5041693449020386,0.7477477192878723,0.5911322236061096,0.0010000000474974513
218,0.7795260548591614,0.4973466694355011,0.7531531453132629,0.5831756591796875,0.0010000000474974513
219,0.7795260548591614,0.5039160847663879,0.7558558583259583,0.5588666796684265,0.0010000000474974513
220,0.7781990766525269,0.5054069757461548,0.7531531453132629,0.5655116438865662,0.0010000000474974513
221,0.7677724957466125,0.5130341053009033,0.7567567825317383,0.5637003779411316,0.0010000000474974513
222,0.773649275302887,0.5060839056968689,0.7576576471328735,0.5627289414405823,0.0010000000474974513
223,0.7793365120887756,0.4978269338607788,0.7648648619651794,0.5668299794197083,0.0005000000237487257
224,0.7783886194229126,0.49437177181243896,0.7621621489524841,0.5674283504486084,0.0005000000237487257
225,0.7778199315071106,0.49487143754959106,0.7594594359397888,0.5763781666755676,0.0005000000237487257
226,0.7797156572341919,0.49060213565826416,0.7567567825317383,0.5683442950248718,0.0005000000237487257
227,0.7764928936958313,0.490263432264328,0.7549549341201782,0.5694473385810852,0.0005000000237487257
228,0.7780094742774963,0.4886232316493988,0.7612612843513489,0.5717807412147522,0.0005000000237487257
229,0.7810426354408264,0.49396201968193054,0.7585585713386536,0.5765953063964844,0.0005000000237487257
230,0.78521329164505,0.4957294166088104,0.7603603601455688,0.5737581253051758,0.0005000000237487257
231,0.7793365120887756,0.49225401878356934,0.7522522807121277,0.5720078349113464,0.0005000000237487257
232,0.7772511839866638,0.49321669340133667,0.7567567825317383,0.5674834847450256,0.0005000000237487257
233,0.7778199315071106,0.4898843765258789,0.7567567825317383,0.5728756785392761,0.0005000000237487257
234,0.7821800708770752,0.484639048576355,0.7576576471328735,0.5788213610649109,0.0005000000237487257
235,0.7829383611679077,0.49030017852783203,0.7504504323005676,0.5769771933555603,0.0005000000237487257
236,0.783696711063385,0.4907401502132416,0.7558558583259583,0.586679995059967,0.0005000000237487257
237,0.7797156572341919,0.48910588026046753,0.754054069519043,0.58102947473526,0.0005000000237487257
238,0.7810426354408264,0.4898410737514496,0.7585585713386536,0.5794541835784912,0.0005000000237487257
239,0.7819905281066895,0.4838905930519104,0.7612612843513489,0.5802841782569885,0.0005000000237487257
240,0.7778199315071106,0.49162039160728455,0.7603603601455688,0.5719707012176514,0.0005000000237487257
241,0.7800948023796082,0.4870072305202484,0.7513513565063477,0.5801849961280823,0.0005000000237487257
242,0.7763032913208008,0.49484384059906006,0.7549549341201782,0.5660209059715271,0.0005000000237487257
243,0.7780094742774963,0.49297019839286804,0.7594594359397888,0.5750210285186768,0.0005000000237487257
244,0.784265398979187,0.4796474575996399,0.7594594359397888,0.5711455941200256,0.0005000000237487257
245,0.7802843451499939,0.48393550515174866,0.7576576471328735,0.5639318227767944,0.0005000000237487257
246,0.7812322378158569,0.48345986008644104,0.7558558583259583,0.5641418695449829,0.0005000000237487257
247,0.7810426354408264,0.4917425513267517,0.7558558583259583,0.5748807787895203,0.0005000000237487257
248,0.7776303291320801,0.48879730701446533,0.7594594359397888,0.5779701471328735,0.0005000000237487257
249,0.7802843451499939,0.4842768907546997,0.7549549341201782,0.5735703706741333,0.0005000000237487257
250,0.78521329164505,0.4874304234981537,0.7558558583259583,0.5741956830024719,0.0005000000237487257
251,0.7795260548591614,0.4902203381061554,0.7603603601455688,0.5717955231666565,0.0005000000237487257
252,0.7819905281066895,0.49672406911849976,0.7549549341201782,0.5818053483963013,0.0005000000237487257
253,0.783696711063385,0.4895765483379364,0.7603603601455688,0.5719226598739624,0.0005000000237487257
254,0.7838862538337708,0.4843083620071411,0.7576576471328735,0.5724205374717712,0.0005000000237487257
255,0.7787677645683289,0.4868192672729492,0.7585585713386536,0.5786902904510498,0.0005000000237487257
256,0.7865402698516846,0.486807256937027,0.7594594359397888,0.577846109867096,0.0005000000237487257
257,0.7882464528083801,0.48446720838546753,0.7567567825317383,0.5778037905693054,0.0005000000237487257
258,0.7814217805862427,0.4836430549621582,0.7603603601455688,0.5777014493942261,0.0005000000237487257
259,0.7806634902954102,0.48946765065193176,0.7594594359397888,0.5774284601211548,0.0005000000237487257
260,0.7821800708770752,0.48920708894729614,0.7558558583259583,0.5784406065940857,0.0005000000237487257
261,0.7804739475250244,0.48520442843437195,0.7603603601455688,0.5735096335411072,0.0005000000237487257
262,0.784265398979187,0.4849167764186859,0.7522522807121277,0.5894820690155029,0.0005000000237487257
263,0.7838862538337708,0.4812605082988739,0.7612612843513489,0.5722509026527405,0.0005000000237487257
264,0.7812322378158569,0.4834446609020233,0.7585585713386536,0.5784231424331665,0.0005000000237487257
265,0.7800948023796082,0.48934513330459595,0.7531531453132629,0.5727471709251404,0.0005000000237487257
266,0.7825592160224915,0.48353496193885803,0.7522522807121277,0.5746454000473022,0.0005000000237487257
267,0.7778199315071106,0.4906187951564789,0.754054069519043,0.5737090706825256,0.0005000000237487257
268,0.7778199315071106,0.49060073494911194,0.7513513565063477,0.5727540254592896,0.0005000000237487257
269,0.7800948023796082,0.49180886149406433,0.7576576471328735,0.5783016681671143,0.0005000000237487257
270,0.7835071086883545,0.48548924922943115,0.7576576471328735,0.5741755366325378,0.0005000000237487257
271,0.7821800708770752,0.4872922897338867,0.7567567825317383,0.5756679773330688,0.0005000000237487257
272,0.7797156572341919,0.48579537868499756,0.7585585713386536,0.5759458541870117,0.0005000000237487257
273,0.783696711063385,0.4897983968257904,0.7549549341201782,0.587726354598999,0.0005000000237487257
274,0.7878673076629639,0.4835502803325653,0.7549549341201782,0.5701982975006104,0.0005000000237487257
275,0.7829383611679077,0.4894283711910248,0.7558558583259583,0.5680896639823914,0.0005000000237487257
276,0.7829383611679077,0.4899500608444214,0.7576576471328735,0.5706495046615601,0.0005000000237487257
277,0.7901421785354614,0.47845327854156494,0.7504504323005676,0.579020619392395,0.0005000000237487257
278,0.7825592160224915,0.4902084171772003,0.7558558583259583,0.5780841112136841,0.0005000000237487257
279,0.7819905281066895,0.4920058846473694,0.7468468546867371,0.574573278427124,0.0005000000237487257
280,0.7772511839866638,0.4900001287460327,0.7513513565063477,0.5760003328323364,0.0005000000237487257
281,0.7812322378158569,0.48980215191841125,0.7576576471328735,0.5776907801628113,0.0005000000237487257
282,0.7861611247062683,0.48413577675819397,0.7567567825317383,0.5780448317527771,0.0005000000237487257
283,0.785781979560852,0.48578810691833496,0.7567567825317383,0.5772168636322021,0.0005000000237487257
284,0.7806634902954102,0.4867461025714874,0.7594594359397888,0.5704900026321411,0.0005000000237487257
285,0.7865402698516846,0.48141250014305115,0.7621621489524841,0.5686767101287842,0.0005000000237487257
286,0.78521329164505,0.48619362711906433,0.7612612843513489,0.577521026134491,0.0005000000237487257
287,0.7812322378158569,0.4885053038597107,0.7612612843513489,0.5703734755516052,0.0005000000237487257
288,0.7838862538337708,0.48641887307167053,0.7621621489524841,0.5753634572029114,0.0005000000237487257
289,0.783696711063385,0.4826916456222534,0.7531531453132629,0.5793752074241638,0.0005000000237487257
290,0.7865402698516846,0.48020416498184204,0.7594594359397888,0.5790141820907593,0.0005000000237487257
291,0.78521329164505,0.4805975556373596,0.7567567825317383,0.5832757353782654,0.0005000000237487257
