epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
287,0.9994650483131409,0.0015907712513580918,0.9927042722702026,0.3485966622829437,3.125000148429535e-05
288,0.9994650483131409,0.0014399033971130848,0.9927042722702026,0.35031577944755554,3.125000148429535e-05
289,0.9990371465682983,0.0021371429320424795,0.9927042722702026,0.3421417772769928,3.125000148429535e-05
290,0.9992510676383972,0.0027261816430836916,0.9927042722702026,0.34389734268188477,3.125000148429535e-05
291,0.9996790289878845,0.0011390933068469167,0.9927042722702026,0.34611958265304565,3.125000148429535e-05
292,0.9994650483131409,0.0017092591151595116,0.9931906461715698,0.3404468894004822,3.125000148429535e-05
293,0.9992510676383972,0.0017538140527904034,0.9927042722702026,0.3426501154899597,3.125000148429535e-05
294,0.9996790289878845,0.0011100097326561809,0.9927042722702026,0.3437911570072174,3.125000148429535e-05
295,0.999358057975769,0.001233072835020721,0.9917315244674683,0.3492051064968109,3.125000148429535e-05
296,0.9996790289878845,0.0015105714555829763,0.9917315244674683,0.35190215706825256,3.125000148429535e-05
297,0.9995720386505127,0.0013933051377534866,0.9912451505661011,0.35523921251296997,3.125000148429535e-05
298,0.9994650483131409,0.001441184664145112,0.9917315244674683,0.35138219594955444,3.125000148429535e-05
299,0.9992510676383972,0.0020040166564285755,0.9927042722702026,0.3516837954521179,3.125000148429535e-05
300,0.9992510676383972,0.0017908765003085136,0.9927042722702026,0.35019925236701965,3.125000148429535e-05
301,0.9995720386505127,0.0011365236714482307,0.9927042722702026,0.35228875279426575,3.125000148429535e-05
302,0.9995720386505127,0.0009088446968235075,0.9912451505661011,0.3567643165588379,3.125000148429535e-05
303,0.999358057975769,0.0016472198767587543,0.9907587766647339,0.36127790808677673,3.125000148429535e-05
304,0.9992510676383972,0.0028858755249530077,0.9917315244674683,0.35291534662246704,3.125000148429535e-05
305,0.9991441369056702,0.0019753039814531803,0.9927042722702026,0.3530203700065613,3.125000148429535e-05
306,0.9995720386505127,0.001049694838002324,0.9927042722702026,0.35464000701904297,3.125000148429535e-05
307,0.9990371465682983,0.002490582875907421,0.9927042722702026,0.3525024950504303,3.125000148429535e-05
308,0.9994650483131409,0.0015717901987954974,0.9927042722702026,0.35247719287872314,3.125000148429535e-05
309,0.9994650483131409,0.0014470034511759877,0.9927042722702026,0.3560945987701416,3.125000148429535e-05
310,0.999358057975769,0.0021093615796417,0.9927042722702026,0.35658690333366394,3.125000148429535e-05
311,0.9996790289878845,0.0009897385025396943,0.9927042722702026,0.3572118878364563,3.125000148429535e-05
312,0.9992510676383972,0.0020853267051279545,0.9912451505661011,0.35955893993377686,3.125000148429535e-05
313,0.9996790289878845,0.001193327596411109,0.9917315244674683,0.3593435287475586,3.125000148429535e-05
314,0.999358057975769,0.002220108639448881,0.9927042722702026,0.35675790905952454,1.5625000742147677e-05
315,0.999358057975769,0.0018303210381418467,0.9927042722702026,0.3595341742038727,1.5625000742147677e-05
316,0.9992510676383972,0.0016482345527037978,0.9927042722702026,0.3589506447315216,1.5625000742147677e-05
317,0.9994650483131409,0.0008937800885178149,0.9927042722702026,0.36032578349113464,1.5625000742147677e-05
318,0.9996790289878845,0.001024628640152514,0.9927042722702026,0.35940831899642944,1.5625000742147677e-05
319,0.9991441369056702,0.002557951956987381,0.9927042722702026,0.3613458275794983,1.5625000742147677e-05
320,0.9992510676383972,0.0023221883457154036,0.9927042722702026,0.36122798919677734,1.5625000742147677e-05
321,0.9995720386505127,0.0010841713519766927,0.9927042722702026,0.36205101013183594,1.5625000742147677e-05
322,0.9994650483131409,0.0009329644963145256,0.9927042722702026,0.36358508467674255,1.5625000742147677e-05
323,0.9995720386505127,0.00126796739641577,0.9927042722702026,0.363612562417984,1.5625000742147677e-05
324,0.9997860193252563,0.0009560767211951315,0.9927042722702026,0.3644799292087555,1.5625000742147677e-05
325,0.9994650483131409,0.001152714597992599,0.9927042722702026,0.36449792981147766,1.5625000742147677e-05
326,0.9992510676383972,0.0011366416001692414,0.9927042722702026,0.36556994915008545,1.5625000742147677e-05
327,0.9995720386505127,0.0009573290590196848,0.9922178983688354,0.36718428134918213,1.5625000742147677e-05
328,0.9997860193252563,0.000966912426520139,0.9922178983688354,0.3676636815071106,1.5625000742147677e-05
329,0.9995720386505127,0.0017129918560385704,0.9917315244674683,0.3667812645435333,1.5625000742147677e-05
330,0.9991441369056702,0.00241835811175406,0.9927042722702026,0.36443307995796204,1.5625000742147677e-05
331,0.9995720386505127,0.001378823071718216,0.9927042722702026,0.3644496500492096,1.5625000742147677e-05
332,0.9992510676383972,0.0021200894843786955,0.9927042722702026,0.36171042919158936,1.5625000742147677e-05
333,0.9994650483131409,0.0013671088963747025,0.9927042722702026,0.3618541657924652,1.5625000742147677e-05
334,0.9994650483131409,0.001155996578745544,0.9927042722702026,0.3628493845462799,1.5625000742147677e-05
335,0.9992510676383972,0.0014364701928570867,0.9927042722702026,0.35904887318611145,1.5625000742147677e-05
336,0.9991441369056702,0.0018743590917438269,0.9927042722702026,0.3626386523246765,1.5625000742147677e-05
337,0.999358057975769,0.0015937099233269691,0.9922178983688354,0.36228835582733154,1.5625000742147677e-05
338,0.9994650483131409,0.001053297077305615,0.9927042722702026,0.3607423007488251,1.5625000742147677e-05
339,0.9994650483131409,0.0010085675166919827,0.9927042722702026,0.36286914348602295,1.5625000742147677e-05
340,0.9996790289878845,0.0010751935187727213,0.9927042722702026,0.3633027970790863,1.5625000742147677e-05
341,0.9994650483131409,0.0017231949605047703,0.9927042722702026,0.36421066522598267,1.5625000742147677e-05
342,0.9992510676383972,0.0015533063560724258,0.9927042722702026,0.3658604621887207,1.5625000742147677e-05
343,0.9991441369056702,0.002894483506679535,0.9927042722702026,0.3650325834751129,1.5625000742147677e-05
344,0.9995720386505127,0.0012083835899829865,0.9927042722702026,0.3660851716995239,1.5625000742147677e-05
345,0.9995720386505127,0.0014829899882897735,0.9927042722702026,0.36420127749443054,1.5625000742147677e-05
346,0.9996790289878845,0.0009669681894592941,0.9927042722702026,0.36507609486579895,1.5625000742147677e-05
347,0.9995720386505127,0.0013283559819683433,0.9927042722702026,0.3664427697658539,1.5625000742147677e-05
348,0.9992510676383972,0.001567828468978405,0.9927042722702026,0.36839261651039124,1.5625000742147677e-05
349,0.999358057975769,0.0025883920025080442,0.9927042722702026,0.365121454000473,1.5625000742147677e-05
350,0.999358057975769,0.0016127988928928971,0.9927042722702026,0.3677605092525482,1.5625000742147677e-05
351,0.9994650483131409,0.001628850121051073,0.9927042722702026,0.3706076741218567,1.5625000742147677e-05
352,0.9992510676383972,0.003881873795762658,0.9927042722702026,0.3666885197162628,1.5625000742147677e-05
353,0.9992510676383972,0.0020121075212955475,0.9927042722702026,0.36624377965927124,1.5625000742147677e-05
354,0.9994650483131409,0.0015151906991377473,0.9927042722702026,0.36603179574012756,1.5625000742147677e-05
355,0.999358057975769,0.005549198482185602,0.9927042722702026,0.3651779592037201,1.5625000742147677e-05
356,0.9994650483131409,0.0017671367386355996,0.9927042722702026,0.3653365969657898,1.5625000742147677e-05
357,0.9994650483131409,0.0018443814478814602,0.9927042722702026,0.3642575144767761,1.5625000742147677e-05
358,0.9991441369056702,0.0019880831241607666,0.9927042722702026,0.36480310559272766,1.5625000742147677e-05
359,0.9992510676383972,0.0014447320718318224,0.9927042722702026,0.36593902111053467,1.5625000742147677e-05
360,0.9991441369056702,0.0017352448776364326,0.9927042722702026,0.36774569749832153,1.5625000742147677e-05
361,0.9992510676383972,0.0021486214827746153,0.9927042722702026,0.36601048707962036,1.5625000742147677e-05
362,0.9994650483131409,0.001424285233952105,0.9927042722702026,0.36684831976890564,1.5625000742147677e-05
363,0.9996790289878845,0.0009891192894428968,0.9927042722702026,0.3673427700996399,1.5625000742147677e-05
364,0.9995720386505127,0.0011715309228748083,0.9927042722702026,0.3681739866733551,7.812500371073838e-06
365,0.999358057975769,0.0011639869771897793,0.9927042722702026,0.36814558506011963,7.812500371073838e-06
366,0.9994650483131409,0.0013152007013559341,0.9927042722702026,0.367687463760376,7.812500371073838e-06
367,0.999358057975769,0.0027663842774927616,0.9927042722702026,0.3684467375278473,7.812500371073838e-06
368,0.9996790289878845,0.0013223316054791212,0.9922178983688354,0.3683050870895386,7.812500371073838e-06
369,0.9994650483131409,0.0012027737684547901,0.9922178983688354,0.3686089515686035,7.812500371073838e-06
370,0.9994650483131409,0.001588962972164154,0.9927042722702026,0.3682025969028473,7.812500371073838e-06
371,0.999358057975769,0.0014296056469902396,0.9927042722702026,0.3672475218772888,7.812500371073838e-06
372,0.999358057975769,0.0019345463952049613,0.9927042722702026,0.36911818385124207,7.812500371073838e-06
373,0.999358057975769,0.0016953893937170506,0.9927042722702026,0.3683834969997406,7.812500371073838e-06
374,0.9994650483131409,0.0018078918801620603,0.9927042722702026,0.36877113580703735,7.812500371073838e-06
375,0.9992510676383972,0.0015873773954808712,0.9927042722702026,0.3685398995876312,7.812500371073838e-06
376,0.9994650483131409,0.0014794721500948071,0.9922178983688354,0.36905014514923096,7.812500371073838e-06
377,0.9994650483131409,0.0008958129910752177,0.9922178983688354,0.3684408664703369,7.812500371073838e-06
378,0.9990371465682983,0.0024227332323789597,0.9927042722702026,0.3668960630893707,7.812500371073838e-06
379,0.999358057975769,0.0013801325112581253,0.9927042722702026,0.3668283522129059,7.812500371073838e-06
380,0.9994650483131409,0.0012245916295796633,0.9927042722702026,0.36629727482795715,7.812500371073838e-06
381,0.9996790289878845,0.0007388959056697786,0.9927042722702026,0.36657145619392395,7.812500371073838e-06
382,0.9994650483131409,0.0010702458675950766,0.9927042722702026,0.36779773235321045,7.812500371073838e-06
383,0.9994650483131409,0.0025842697359621525,0.9927042722702026,0.36803463101387024,7.812500371073838e-06
384,0.9995720386505127,0.0016937456093728542,0.9927042722702026,0.3669825494289398,7.812500371073838e-06
385,0.9994650483131409,0.0013015390140935779,0.9927042722702026,0.3671119213104248,7.812500371073838e-06
386,0.9994650483131409,0.001058398513123393,0.9927042722702026,0.3672012686729431,7.812500371073838e-06
387,0.999358057975769,0.002342632971704006,0.9927042722702026,0.36721569299697876,7.812500371073838e-06
388,0.9991441369056702,0.002009430667385459,0.9927042722702026,0.36705923080444336,7.812500371073838e-06
389,0.9995720386505127,0.0009941828902810812,0.9927042722702026,0.3674888610839844,7.812500371073838e-06
390,0.9995720386505127,0.0010227509774267673,0.9927042722702026,0.36769020557403564,7.812500371073838e-06
391,0.999358057975769,0.0016706663882359862,0.9927042722702026,0.367422491312027,7.812500371073838e-06
392,0.9995720386505127,0.0011762282811105251,0.9927042722702026,0.365573525428772,7.812500371073838e-06
393,0.9995720386505127,0.0011846802663058043,0.9927042722702026,0.36612528562545776,7.812500371073838e-06
394,0.999358057975769,0.001205504173412919,0.9927042722702026,0.3656430244445801,7.812500371073838e-06
395,0.9995720386505127,0.001338138827122748,0.9927042722702026,0.36544859409332275,7.812500371073838e-06
396,0.9996790289878845,0.0008590169018134475,0.9927042722702026,0.366433709859848,7.812500371073838e-06
397,0.999358057975769,0.0016810811357572675,0.9927042722702026,0.3684858977794647,7.812500371073838e-06
398,0.9994650483131409,0.0012700827792286873,0.9927042722702026,0.36877745389938354,7.812500371073838e-06
399,0.999358057975769,0.003315061330795288,0.9927042722702026,0.3683508038520813,7.812500371073838e-06
400,0.9995720386505127,0.0010683047585189342,0.9927042722702026,0.3672001361846924,7.812500371073838e-06
401,0.9994650483131409,0.0011005932465195656,0.9927042722702026,0.36859130859375,7.812500371073838e-06
402,0.9995720386505127,0.0011078818934038281,0.9927042722702026,0.36880165338516235,7.812500371073838e-06
403,0.9996790289878845,0.0010080336360260844,0.9927042722702026,0.36797213554382324,7.812500371073838e-06
404,0.9994650483131409,0.001096932915970683,0.9927042722702026,0.3694356381893158,7.812500371073838e-06
405,0.9995720386505127,0.0011530463816598058,0.9927042722702026,0.37046507000923157,7.812500371073838e-06
406,0.999358057975769,0.0027812267653644085,0.9927042722702026,0.36793407797813416,7.812500371073838e-06
407,0.999358057975769,0.001834922470152378,0.9927042722702026,0.3678787052631378,7.812500371073838e-06
408,0.999358057975769,0.0014567808248102665,0.9927042722702026,0.36959531903266907,7.812500371073838e-06
409,0.9995720386505127,0.001358960522338748,0.9927042722702026,0.3692688047885895,7.812500371073838e-06
410,0.9995720386505127,0.0013956695329397917,0.9927042722702026,0.37020331621170044,7.812500371073838e-06
411,0.9995720386505127,0.0018807390006259084,0.9927042722702026,0.3722965717315674,7.812500371073838e-06
412,0.9994650483131409,0.00127746956422925,0.9927042722702026,0.3735722005367279,7.812500371073838e-06
413,0.9992510676383972,0.0016053826548159122,0.9927042722702026,0.37272709608078003,7.812500371073838e-06
414,0.9995720386505127,0.0010544428369030356,0.9927042722702026,0.3726111352443695,3.906250185536919e-06
415,0.9995720386505127,0.0012334330240264535,0.9927042722702026,0.372392475605011,3.906250185536919e-06
416,0.9992510676383972,0.0015193914296105504,0.9927042722702026,0.3732387125492096,3.906250185536919e-06
417,0.999358057975769,0.0012052665697410703,0.9927042722702026,0.37309205532073975,3.906250185536919e-06
418,0.999358057975769,0.002794387750327587,0.9927042722702026,0.3730386197566986,3.906250185536919e-06
419,0.999358057975769,0.0016376283019781113,0.9927042722702026,0.3723647892475128,3.906250185536919e-06
420,0.9996790289878845,0.0010850827675312757,0.9927042722702026,0.37261903285980225,3.906250185536919e-06
421,0.9995720386505127,0.0014340345514938235,0.9927042722702026,0.37274909019470215,3.906250185536919e-06
422,0.9995720386505127,0.0009171954588964581,0.9927042722702026,0.37220460176467896,3.906250185536919e-06
