epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
292,0.8276776075363159,0.2740868628025055,0.751518189907074,0.49323397874832153,3.125000148429535e-05
293,0.8275715708732605,0.2727001905441284,0.7489878535270691,0.4951957166194916,3.125000148429535e-05
294,0.8239660859107971,0.27580979466438293,0.7479757070541382,0.4967544972896576,3.125000148429535e-05
295,0.8238600492477417,0.2740531265735626,0.7469635605812073,0.49753013253211975,3.125000148429535e-05
296,0.8268292546272278,0.27433618903160095,0.748481810092926,0.4931858777999878,3.125000148429535e-05
297,0.8274655342102051,0.27496397495269775,0.7474696636199951,0.49373573064804077,3.125000148429535e-05
298,0.822799563407898,0.2743082642555237,0.7464575171470642,0.4918985664844513,3.125000148429535e-05
299,0.8260869383811951,0.2738315761089325,0.7505060434341431,0.49114328622817993,3.125000148429535e-05
300,0.8249204754829407,0.2741592526435852,0.7469635605812073,0.49311262369155884,3.125000148429535e-05
301,0.8259809017181396,0.272840291261673,0.7469635605812073,0.497440367937088,3.125000148429535e-05
302,0.8240721225738525,0.27579399943351746,0.7464575171470642,0.4951355457305908,3.125000148429535e-05
303,0.8247084021568298,0.2751140296459198,0.7494939565658569,0.493699848651886,3.125000148429535e-05
304,0.8264051079750061,0.2724970579147339,0.7479757070541382,0.49477729201316833,3.125000148429535e-05
305,0.8271474242210388,0.27332302927970886,0.7464575171470642,0.4965643882751465,3.125000148429535e-05
306,0.8242841958999634,0.27118828892707825,0.7474696636199951,0.4967483878135681,3.125000148429535e-05
307,0.8238600492477417,0.2733807861804962,0.7479757070541382,0.49244123697280884,3.125000148429535e-05
308,0.8206787109375,0.27451592683792114,0.748481810092926,0.49250614643096924,3.125000148429535e-05
309,0.8256627917289734,0.2751692831516266,0.7449392676353455,0.49465039372444153,3.125000148429535e-05
310,0.8250265121459961,0.2725691795349121,0.7444332242012024,0.5013054013252258,3.125000148429535e-05
311,0.8246023058891296,0.27504828572273254,0.7469635605812073,0.49938681721687317,3.125000148429535e-05
312,0.8282078504562378,0.27203819155693054,0.7459514141082764,0.49900108575820923,3.125000148429535e-05
313,0.8253446221351624,0.2740907669067383,0.7444332242012024,0.5010356307029724,3.125000148429535e-05
314,0.8242841958999634,0.2751255929470062,0.7479757070541382,0.4979441165924072,3.125000148429535e-05
315,0.8258748650550842,0.2736032009124756,0.7449392676353455,0.5000917911529541,3.125000148429535e-05
316,0.8252385854721069,0.2733597159385681,0.7419028282165527,0.4981452524662018,3.125000148429535e-05
317,0.8254507184028625,0.2745983898639679,0.7429149746894836,0.5005798935890198,3.125000148429535e-05
318,0.8239660859107971,0.273600310087204,0.7398785352706909,0.500480592250824,3.125000148429535e-05
319,0.8243902325630188,0.27410221099853516,0.7469635605812073,0.4985361695289612,3.125000148429535e-05
320,0.8249204754829407,0.2717544436454773,0.7464575171470642,0.49636852741241455,3.125000148429535e-05
321,0.8276776075363159,0.2718205153942108,0.748481810092926,0.49449488520622253,3.125000148429535e-05
322,0.8270413279533386,0.27166011929512024,0.7474696636199951,0.496642142534256,3.125000148429535e-05
323,0.8305408358573914,0.27255725860595703,0.7444332242012024,0.49817559123039246,3.125000148429535e-05
324,0.8249204754829407,0.2714235782623291,0.748481810092926,0.49971550703048706,3.125000148429535e-05
325,0.8248144388198853,0.27662932872772217,0.7459514141082764,0.5001617670059204,3.125000148429535e-05
326,0.8265111446380615,0.2730626165866852,0.7449392676353455,0.5008952617645264,1.5625000742147677e-05
327,0.8297985196113586,0.27265435457229614,0.7454453706741333,0.5000877380371094,1.5625000742147677e-05
328,0.8244962692260742,0.2729347348213196,0.7459514141082764,0.5027873516082764,1.5625000742147677e-05
329,0.8299045562744141,0.27212175726890564,0.7454453706741333,0.501600980758667,1.5625000742147677e-05
330,0.8251325488090515,0.2715800702571869,0.7444332242012024,0.5040849447250366,1.5625000742147677e-05
331,0.8254507184028625,0.2717611491680145,0.7459514141082764,0.5030732154846191,1.5625000742147677e-05
332,0.8265111446380615,0.27508220076560974,0.7469635605812073,0.49908801913261414,1.5625000742147677e-05
333,0.8288441300392151,0.27137088775634766,0.7444332242012024,0.4988560974597931,1.5625000742147677e-05
334,0.8262990713119507,0.2717715799808502,0.7449392676353455,0.49806690216064453,1.5625000742147677e-05
335,0.8297985196113586,0.2698705494403839,0.7434210777282715,0.49855199456214905,1.5625000742147677e-05
336,0.8239660859107971,0.27633246779441833,0.7459514141082764,0.49884504079818726,1.5625000742147677e-05
337,0.8270413279533386,0.27387499809265137,0.7444332242012024,0.4997289180755615,1.5625000742147677e-05
338,0.8297985196113586,0.2716320753097534,0.7449392676353455,0.4990181028842926,1.5625000742147677e-05
339,0.8244962692260742,0.2737962305545807,0.7449392676353455,0.5003385543823242,1.5625000742147677e-05
340,0.8260869383811951,0.27486148476600647,0.7454453706741333,0.49922975897789,1.5625000742147677e-05
341,0.8293743133544922,0.2720891833305359,0.7464575171470642,0.4993957579135895,1.5625000742147677e-05
342,0.8234358429908752,0.27628785371780396,0.7459514141082764,0.49735450744628906,1.5625000742147677e-05
343,0.8264051079750061,0.27097487449645996,0.7464575171470642,0.4978402256965637,1.5625000742147677e-05
344,0.8293743133544922,0.2710517942905426,0.7469635605812073,0.49919185042381287,1.5625000742147677e-05
345,0.8260869383811951,0.2722575068473816,0.7464575171470642,0.49902433156967163,1.5625000742147677e-05
346,0.8275715708732605,0.27170446515083313,0.7459514141082764,0.5002402663230896,1.5625000742147677e-05
347,0.8278897404670715,0.27312684059143066,0.7444332242012024,0.4971413314342499,1.5625000742147677e-05
348,0.8259809017181396,0.2721575200557709,0.7469635605812073,0.497870534658432,1.5625000742147677e-05
349,0.8297985196113586,0.2724774181842804,0.7464575171470642,0.49868345260620117,1.5625000742147677e-05
350,0.8257688283920288,0.2707933187484741,0.7454453706741333,0.5004292130470276,1.5625000742147677e-05
351,0.8244962692260742,0.27406689524650574,0.7464575171470642,0.5013901591300964,1.5625000742147677e-05
352,0.8246023058891296,0.2732503414154053,0.7454453706741333,0.49890419840812683,1.5625000742147677e-05
353,0.8234358429908752,0.274209201335907,0.7449392676353455,0.5000354647636414,1.5625000742147677e-05
354,0.8240721225738525,0.2734892964363098,0.7449392676353455,0.49982109665870667,1.5625000742147677e-05
355,0.832343578338623,0.2713101804256439,0.7474696636199951,0.49826881289482117,1.5625000742147677e-05
356,0.8275715708732605,0.2717705965042114,0.7474696636199951,0.49692606925964355,1.5625000742147677e-05
357,0.8271474242210388,0.27098214626312256,0.7449392676353455,0.49764278531074524,1.5625000742147677e-05
358,0.8268292546272278,0.2699156701564789,0.7469635605812073,0.49926432967185974,1.5625000742147677e-05
359,0.8267232179641724,0.2733977735042572,0.7489878535270691,0.49919262528419495,1.5625000742147677e-05
360,0.8266171813011169,0.27295824885368347,0.7459514141082764,0.49771854281425476,1.5625000742147677e-05
361,0.832343578338623,0.27034252882003784,0.7469635605812073,0.49741682410240173,1.5625000742147677e-05
362,0.8253446221351624,0.2728818655014038,0.7469635605812073,0.4947654604911804,1.5625000742147677e-05
363,0.822799563407898,0.2753055691719055,0.7479757070541382,0.49732905626296997,1.5625000742147677e-05
364,0.8242841958999634,0.2739892899990082,0.7464575171470642,0.4969748854637146,1.5625000742147677e-05
365,0.8249204754829407,0.2708737254142761,0.7459514141082764,0.5002604722976685,1.5625000742147677e-05
366,0.8244962692260742,0.27241724729537964,0.7444332242012024,0.49942976236343384,1.5625000742147677e-05
367,0.8252385854721069,0.27351704239845276,0.7449392676353455,0.4969824254512787,1.5625000742147677e-05
368,0.8264051079750061,0.27397987246513367,0.7459514141082764,0.49731290340423584,1.5625000742147677e-05
369,0.8260869383811951,0.2752307951450348,0.7419028282165527,0.49959641695022583,1.5625000742147677e-05
370,0.8275715708732605,0.2704056203365326,0.7429149746894836,0.49774879217147827,1.5625000742147677e-05
371,0.824178159236908,0.2749837040901184,0.7419028282165527,0.497928261756897,1.5625000742147677e-05
372,0.8271474242210388,0.2735385596752167,0.7469635605812073,0.5007960200309753,1.5625000742147677e-05
373,0.8249204754829407,0.2737107276916504,0.7474696636199951,0.5007879137992859,1.5625000742147677e-05
374,0.8234358429908752,0.2718959450721741,0.7464575171470642,0.5021920800209045,1.5625000742147677e-05
375,0.8272534608840942,0.27428966760635376,0.7454453706741333,0.49954286217689514,1.5625000742147677e-05
376,0.8265111446380615,0.27306100726127625,0.7454453706741333,0.49861758947372437,7.812500371073838e-06
377,0.8284199237823486,0.27144739031791687,0.7454453706741333,0.4987587332725525,7.812500371073838e-06
378,0.8293743133544922,0.2716188430786133,0.7449392676353455,0.4993635416030884,7.812500371073838e-06
379,0.8287380933761597,0.2715407907962799,0.7449392676353455,0.49933528900146484,7.812500371073838e-06
380,0.8265111446380615,0.2726808488368988,0.7464575171470642,0.49889445304870605,7.812500371073838e-06
381,0.825556755065918,0.27351871132850647,0.7449392676353455,0.49871355295181274,7.812500371073838e-06
382,0.8258748650550842,0.2730024755001068,0.7449392676353455,0.49970558285713196,7.812500371073838e-06
383,0.8281018137931824,0.2724625766277313,0.7449392676353455,0.49947190284729004,7.812500371073838e-06
384,0.8256627917289734,0.2708607017993927,0.7449392676353455,0.5008357167243958,7.812500371073838e-06
385,0.825556755065918,0.27349013090133667,0.7454453706741333,0.5009575486183167,7.812500371073838e-06
386,0.8259809017181396,0.27260586619377136,0.7449392676353455,0.5000742077827454,7.812500371073838e-06
387,0.8249204754829407,0.27197960019111633,0.7449392676353455,0.5003107786178589,7.812500371073838e-06
388,0.8246023058891296,0.27230149507522583,0.7449392676353455,0.49900761246681213,7.812500371073838e-06
389,0.8246023058891296,0.27171027660369873,0.7444332242012024,0.5004445314407349,7.812500371073838e-06
390,0.8259809017181396,0.27386295795440674,0.7439271211624146,0.5009419322013855,7.812500371073838e-06
391,0.8287380933761597,0.2674826979637146,0.7439271211624146,0.5013388395309448,7.812500371073838e-06
392,0.8270413279533386,0.2723831832408905,0.7454453706741333,0.5017445087432861,7.812500371073838e-06
393,0.8302226662635803,0.2742406725883484,0.7439271211624146,0.5014282464981079,7.812500371073838e-06
394,0.822799563407898,0.27604958415031433,0.7439271211624146,0.5020521283149719,7.812500371073838e-06
395,0.8284199237823486,0.2709771394729614,0.7444332242012024,0.502903938293457,7.812500371073838e-06
396,0.8274655342102051,0.27172014117240906,0.7444332242012024,0.5022469758987427,7.812500371073838e-06
397,0.8277836441993713,0.27369606494903564,0.7449392676353455,0.5013522505760193,7.812500371073838e-06
398,0.8269352912902832,0.26873087882995605,0.7454453706741333,0.5016911029815674,7.812500371073838e-06
399,0.8233298063278198,0.2752571105957031,0.7464575171470642,0.4994509220123291,7.812500371073838e-06
400,0.8267232179641724,0.27210330963134766,0.7454453706741333,0.4985889494419098,7.812500371073838e-06
401,0.8302226662635803,0.26999494433403015,0.7459514141082764,0.4990430474281311,7.812500371073838e-06
402,0.8259809017181396,0.27292871475219727,0.7454453706741333,0.4983361065387726,7.812500371073838e-06
403,0.8246023058891296,0.2704164385795593,0.7454453706741333,0.4985167980194092,7.812500371073838e-06
404,0.8260869383811951,0.27044713497161865,0.7459514141082764,0.49964162707328796,7.812500371073838e-06
405,0.8259809017181396,0.2704019844532013,0.7464575171470642,0.5010645985603333,7.812500371073838e-06
406,0.8294804096221924,0.2724500298500061,0.7479757070541382,0.500865638256073,7.812500371073838e-06
407,0.8224814534187317,0.273017942905426,0.748481810092926,0.5013151168823242,7.812500371073838e-06
408,0.8250265121459961,0.2748152017593384,0.7474696636199951,0.5009796023368835,7.812500371073838e-06
409,0.8277836441993713,0.27211788296699524,0.7454453706741333,0.5018521547317505,7.812500371073838e-06
